group,index#1:,index#2:,index#3:,index#4:,index#5:,index#6:,index#7:,index#8:,index#9:,index#10:,index#11:,index#12:,index#13:,index#14:,index#15:,index#16:,index#17:,index#18:,index#19:,index#20:,index#21:,index#22:,index#23:,index#24:,index#25:,index#26:,index#27:,index#28:,index#29:,index#30:,index#31:,index#32:,index#33:,index#34:,index#35:,index#36:,index#37:,index#38:,index#39:,index#40:,index#41:,index#42:,index#43:,index#44:,index#45:,index#46:,index#47:,index#48:,index#49:,index#50:,index#51:,index#52:,index#53:,index#54:,index#55:,index#56:,index#57:,index#58:,index#59:,index#60:,index#61:,index#62:,index#63:,index#64:
unmammed,31.016,31.385,31.78,31.305,30.887,31.064,31.064,30.232,29.206,28.425,27.659,26.907,26.249,25.495,24.083,23.431,22.672,21.26,21.401,20,20,19.209,18.601,18.358,17,17,16.155,16.155,16.763,15.524,16.279,16.279,16.125,16.125,16.031,16,16,17,17.029,17.117,17.029,17.117,17.263,17.117,17.263,17.263,16.492,17.464,16.492,16.763,16.492,16.763,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,26.306,26.476,26.926,25.962,26.249,25.632,25.632,24.698,24.166,24.166,22.361,21.954,21.471,20.591,19.723,19.235,18.358,17.889,17.464,17.088,16.155,14.866,14.866,14.56,13.601,14.318,13.153,13.038,13,13,13.038,14.036,13.153,13.342,12.649,14.56,14.318,13.601,14.866,14.318,14.318,14.765,14.765,13.416,13.892,14.422,13.892,14.422,14.422,13.601,13.601,13.601,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.231,34.482,31.305,31.89,26.401,29.411,31.89,24.083,24.042,23.345,21.932,21.932,21.26,19.799,20.518,19.799,18.385,17.692,17.029,17.029,16.401,15.811,15.264,14.765,14.318,14.318,13.601,13.342,13.153,13.038,13.038,14.036,14,13.038,14.036,14.142,14.318,14.56,13.601,14.866,14.56,14.866,14.318,14.318,14.318,14.765,14.765,14.422,14.422,14.422,15,14.213,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,38.275,36.056,33.242,35.341,32.28,33.615,31.385,30.414,31.048,29.833,25.71,28.16,26.926,26.476,25.71,23.537,23.77,21.587,22.136,20.881,20.248,19.313,19.313,19.235,18.358,18.868,17.205,17.804,17.692,16.279,17.692,17.692,17.804,17.205,18.601,17.493,18.358,18.358,18.788,19.698,17.889,18.788,18.385,19.313,18.028,18.974,18.974,18.682,18.682,19.416,18.439,18.248,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,24.187,24.187,25.239,24.413,25,25,24.083,23.345,21.932,21.932,20.518,20.518,19.849,19.105,17.692,17.692,16.279,16.971,15.62,15.556,14.866,14.213,15,13.601,13.601,13.038,13.416,13,12.649,12.649,13.342,13.342,13.342,13.153,13.038,14.142,13.038,14,13,14,14,14.036,14.036,14.036,14.142,14.142,14.142,14.318,14.318,14.318,14.318,13.342,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,24.839,25,25.807,25.239,26.42,25.942,24.597,23.77,24.166,22.847,21.932,21.19,21.19,20.248,19.313,18.974,18.028,17.088,16.155,16.155,16.553,14.765,14.765,14.422,13.038,13.601,13.454,12.728,12.728,12.806,12.806,13.038,13.601,13.038,13.892,13.892,13.416,14.318,13.928,13.928,14.866,13.928,13.601,13.601,13.601,14.318,14.56,14.318,14.318,14.142,14.142,13.153,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,30.414,30.265,27.203,30,28,30.414,30.017,28.284,26.306,26.306,25.318,24.515,24.515,23.537,22.361,21.213,20.396,20.224,19.105,19.105,18.111,17.029,17.029,17,16.031,16.031,15.297,15.297,14.866,14.866,14.866,15.652,15.652,16.125,16.125,16.125,15.62,16.401,16.401,16.401,16.279,17.029,16.279,16.971,16.279,16.971,16.971,16.279,16.279,16.401,16.401,16.401,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,27.857,28.16,28.16,28.636,28.443,27.295,27.166,26.077,26.019,24.021,25,24,23,22,21,21,20,19.026,18.028,18.111,16.125,16.125,16.279,16.492,15.524,14.866,15.232,14.765,14.765,14.422,14.422,14.213,14.866,14.866,14.866,15.556,15.556,15.62,15.62,15.62,15.62,15.811,15.811,15.811,15.264,16.125,16.125,15.652,15.652,16.553,15.652,15.232,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,30.806,30.594,30.414,31.257,31.145,30.414,29,29.017,29.017,26.019,27.166,26.306,25.179,24.187,23.195,23.087,21.095,21.095,20.1,20.025,19.105,18,18,18.028,17.029,17.263,15.524,15.811,16.155,15.232,15.232,15.652,16.125,16.125,13.892,15,16.401,16.401,16.401,16.279,16.279,16.971,16.279,16.279,16.971,16.279,17.029,15.62,17.029,17.205,15.811,16.643,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,30.083,30.594,30.414,30.265,30.15,29.069,29,29,28.018,27.019,26.077,25.08,25.08,24.083,23.195,22.091,21.095,21.024,20.025,19.026,19,18,18.028,17.117,16.125,16.279,15.524,15.811,14.866,16.155,16.553,15.652,16.125,16.125,16.643,17.205,16.401,16.401,17.029,16.279,17.029,16.971,16.971,16.971,16.279,16.971,17.692,17.029,17.692,17.804,17.029,16.401,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,27.785,22.472,24.597,25.962,23.77,25.298,21.19,22.361,23.087,21.378,20.396,21.213,20.224,18.111,19.235,18.248,17.263,17.263,15.297,15.297,14.56,14.56,14.866,13.928,13,12.083,12.53,13.038,12.207,12.806,12.042,12.042,13.454,12.042,12.806,12.806,13.601,13.038,13.038,13.038,12.53,12.53,13,13.416,13,12.083,13,12.649,12.649,12.649,12.649,12.649,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,24.839,25.612,25,26.077,26.077,25.06,24.597,23.259,22.847,22.847,23.087,21.19,21.19,20.248,18.974,18.974,18.028,17.088,16.155,16.155,15.232,14.765,13.892,13.416,13.038,13.601,12.806,12.728,12.728,12.806,12.806,13.601,13.038,12.53,12.53,13.416,13.416,13,13,13.928,13.928,13.601,13.601,13.601,14.56,13.342,14.142,12.166,14.318,14.142,13.038,14.142,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,25.239,25.942,25.06,25.495,25.08,24.698,24.352,24.042,22.804,23.77,23.77,21.84,20.881,19.925,19.647,19.647,18.682,16.763,16.763,15.811,15.811,14.866,14.318,14.765,13.892,14.765,12.207,13.454,13.454,12.728,13.454,13.601,12.806,12.806,14.213,13.416,13.038,13.892,12.083,13.928,13.928,13.928,13.601,13,13.601,13.928,13.601,12.369,13.342,13.153,13.153,13.153,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.178,28.302,28.302,28.018,28.601,27.659,27.586,26.87,26.173,25.456,24.759,24.083,22.672,21.932,21.26,21.213,19.105,19.105,18.385,18.385,17.692,17.029,17.029,15.811,15.264,15.264,14.765,14.866,14.56,14.56,14.56,15.297,15.524,15.297,15.133,16.031,16.031,16,15,16,16.031,15.133,16.125,16.125,16.031,16.125,16.125,16.492,16.492,16.492,16.492,15.524,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.231,28.792,27.203,28.16,27.659,27.659,26.306,27.166,26.173,25.179,24.083,24.021,23.022,22.091,22.023,21.024,20.1,19.026,19.105,18.111,17.117,16.279,15.297,15.811,15.811,14.866,15.652,14.765,14.765,13.601,13.601,14.213,14.213,14.142,15.62,14.866,15.62,14.866,15.62,15.811,14.422,15.811,15.264,15.264,16.125,16.125,15.652,15.652,15.232,15.232,15.232,15.232,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,30.414,31.241,30.61,30,30.232,29.155,28.653,29.53,28.178,27.731,26.926,26,24.698,23.77,23.77,22.847,21.932,21.024,20.125,20.125,19.235,18.358,18.868,18.028,16.643,17.205,16.279,16.279,16.279,16.401,16.401,16.401,15.811,16.643,16.125,18.358,17,17,17,16.155,17.464,17.088,17.088,17.72,17.464,17.72,17.72,16.492,17.72,17.464,17.464,17.464,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.284,28.636,28.636,29.12,28.16,28.46,28.231,27.313,26.833,25.495,25.495,24.166,23.707,22.361,21.471,21.471,20.125,18.788,18.385,18.385,18.385,17.088,16.763,16.492,15.297,16.279,16.125,15.033,15,15.033,15.133,15.133,16.125,15.297,15.297,15.524,15.811,15.811,16.155,16.155,16.155,16.553,15.652,16.553,15.652,17,16.125,16.125,16.643,15.811,15.811,15.811,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,30.48,31.828,31.145,31.89,30.61,30.806,28.844,29.682,29.155,28.302,27.785,26.42,25.06,24.187,24.597,23.707,22.361,20.591,20.591,19.723,19.723,18.028,17.205,17.804,17.029,16.971,16.279,16.279,15.811,14.422,16.643,16.125,16.553,16.553,16.155,16.155,16.763,17.72,17.72,17.464,16.492,17.464,17.263,17.117,17.263,17.117,17.117,17.117,17.029,17,17.029,17,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,29.155,28.653,29.53,28.636,29.155,27.514,27.203,27.203,26.926,26.926,25.495,24.331,23.345,23.345,22.361,22.361,20.396,19.416,18.682,18.682,17.72,17.72,16.763,17.088,16.155,16.553,15.264,15.264,15,15.62,14.866,15.62,15.556,15.556,15.62,16.401,16.401,16.401,15.811,15.811,16.643,16.125,16.125,16.125,15.652,16.553,16.553,16.155,16.553,16.553,16.155,16.155,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,31.78,31.765,31.765,32.249,31.064,31.401,30.61,29.833,29.732,28.32,27.586,26.87,25.456,25.456,24.759,24.042,22.627,21.932,21.213,20.518,19.849,19.849,19.209,18.028,18.028,17.493,17,16.553,17.088,16.763,16.763,16.492,16.492,17.263,17.117,17.117,17.029,19.105,18,18,19.026,19,15.033,16.031,18.111,19.026,19.026,17.029,16.125,18.111,18.439,16.492,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,32.28,31.78,32.757,32.388,32.249,31.064,30,30,29.017,29.017,28.018,27.074,26.019,25.08,24.083,24.083,23.022,22.023,21,21,20,19.026,19.026,18.248,17.263,17.464,16.492,17.088,16.553,17.464,17,17,17,18.028,16.643,17.804,17.804,18.439,17.692,17.692,17.692,18.385,17.692,17.692,17.804,18.439,18.439,17.804,17.804,18.028,18.028,18.028,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,31.78,33.242,25.495,32.28,30.083,27.893,29.428,30.414,29.155,28.16,28.071,27.074,26.077,25.08,25.02,23.195,23.087,21.095,21.095,20.224,20.224,19.235,18.248,17.464,17.72,18.028,16.553,16.553,16.125,16.125,15.811,16.401,17.029,17.029,16.279,16.279,16.971,17.029,17.029,17.804,16.401,17.804,16.643,17.205,17.493,16.643,17.493,16.125,17,16.553,17,16.553,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,25.71,27.203,27.857,26.683,30.364,27.313,29.547,26.833,26.42,25.942,25.06,24.187,23.324,22.825,21.471,21.095,19.723,19.235,18.358,18.788,17.889,17.464,17.088,16.763,16.763,15.524,15.297,14.142,15.033,15.033,15,16.031,15.033,16.125,15.133,16.279,15.297,15.297,15.524,16.492,15.524,16.763,16.155,16.155,16.155,16.155,16.553,16.553,16.553,16.125,15.652,15.652,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,27.803,28.844,28.844,29.155,27.785,28.636,27.313,26.926,26.571,25.632,25.298,24.042,24.042,23.087,21.84,20.881,19.925,18.974,18.974,18.028,17.088,17.088,16.553,16.125,15.652,15.264,14.422,14.213,14.866,14.142,14.866,14.866,14.213,15,14.422,15.264,15.264,16.125,14.765,15.652,15.232,15.232,15.232,16.155,16.155,14.866,15.811,15.811,15.524,15.524,15.524,15.524,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,26.306,27.166,27.074,27.019,26,26.019,25.02,25.08,24.187,24.187,23.345,22.361,21.378,21.378,20.224,19.235,18.248,18.111,17.117,17.029,16.031,16,15,15.033,15.033,15.133,14.318,13.601,13.928,14.318,14.318,13.892,13.892,14.422,13.601,15,13.601,15.62,14.213,14.866,14.866,15.556,14.866,14.866,14.866,15.62,15.62,15.264,15,15.264,15,15,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,24.083,24.021,24.021,24.021,24.083,24.187,23.345,22.561,22.561,21.587,20.881,19.925,19.925,18.974,18.682,18.028,16.763,15.811,15.524,15.524,14.318,14.318,14.142,14.142,13.038,13.038,12,12.042,12.166,11.18,12.369,11.402,12.649,11.705,12.083,13,13,12.083,12.53,13.416,12.53,13.038,12.207,13.038,13.038,12.207,12.806,12.806,12.806,12.042,13.454,12.042,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,29.411,29.206,29.069,29,29,29.069,28.425,28.601,27.203,25.807,25.239,24.698,23.854,23.022,22.472,21.095,20.248,20.248,18.868,18.601,17.205,17.804,16.401,16.279,16.279,15.556,15.62,15,13.892,14.765,14.765,15.232,15.232,14.866,15.811,15.811,15.524,15.524,15.524,16.279,16.279,16.125,16.125,16.125,16.031,16.031,16.031,16.031,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.601,30.232,29.155,30.017,29.53,29.967,28.636,27.857,27.514,26.571,25.298,24.042,24.042,23.087,22.136,21.84,21.19,20.248,19.313,19.313,18.385,18.788,16.553,16.643,16.643,16.643,16.401,14.866,15.556,15.556,15.62,15,15.811,15.811,16.643,16.125,16.125,17,16.553,17.464,16.155,17.464,16.155,17.088,17.088,16.763,16.763,17.72,16.492,16.492,16.492,16.279,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,30.15,29.017,29,29.069,29.155,29.155,27.659,27.459,26.683,25.962,25,24.042,24.042,22.804,22.136,22.136,20.881,19.925,19.647,18.682,18.439,17.464,17.263,16.125,16.031,16.031,15,15.033,15.133,15.133,15.297,14.56,14.56,14.866,14.866,14.866,15.232,15.652,15.652,16.125,15.652,16.125,15.811,15.811,15.811,15.811,15.811,15,15.62,15.62,16.279,16.279,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.16,30.265,31.321,32.202,33.242,32.696,30.887,31.305,28.844,27.459,28.302,26.077,25.554,24.187,25.554,23.854,23.022,21.954,21.095,20.591,19.235,18.788,17.889,18.385,18.028,17.72,16.279,16.279,16.125,16.125,16.031,16,16,16.031,16,16.125,15.133,16.492,17.263,16.492,17.464,17.72,17.464,17.464,16.763,16.155,17.088,15.652,17,16.125,16.125,15.652,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,29.206,29.833,28.32,30.414,28.284,29.833,28.425,27.203,26.627,26.077,25.239,24.698,24.698,22.472,22.472,21.633,21.633,18.868,19.416,19.416,17.205,17.804,16.401,16.971,16.279,16.279,15,14.422,15.264,14.765,16.553,15.232,14.866,14.866,15.811,14.56,15.297,15.297,15.297,16.279,16.125,16.125,16.031,16.031,16.031,16.031,16,16,16,16.031,16.031,16.031,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,29.732,30.364,29.12,29.833,29.614,29.275,28.16,28.071,27.074,26.077,26.019,25,24,24,22,22,21,19,19.026,19.105,18.028,17.263,17.117,16.492,16.279,15.524,15.811,15.232,14.318,15.264,15.264,15.264,15,15.62,15.62,14.866,15.556,15.556,16.279,16.401,15.62,16.401,15.811,15.811,15.811,16.643,15.264,16.125,16.125,15.652,15.652,15.652,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,32.28,32.558,32.558,32.388,32.14,32.016,31.016,31.016,30.067,29.069,28.071,27.166,27.166,26.173,25.179,24.187,23.087,22.091,22.091,21,20.025,19.026,19,18.111,17.117,17.263,16.492,16.763,17.088,17.464,16.553,17,16.643,17,16.401,18.028,17.205,17.029,17.804,17.692,17.692,17.692,17.029,18.439,17.692,17.692,17.804,17.205,17.804,17.205,18.028,17.205,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,31.016,31.145,31.145,31.401,30.806,31.048,29.12,29.411,28.792,27.857,26.926,26.401,25.08,25.08,24.166,23.259,21.932,21.932,20.616,20.248,19.313,18.974,18.028,17.464,17.464,17.263,16.125,16.031,16,16.031,16.031,16.125,16.279,16.279,16.279,16.492,16.492,16.763,17.088,17.088,17.088,16.553,16.553,16.553,16.553,16.553,16.553,16.125,17.493,16.643,16.643,16.643,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,24.042,25,23.537,24.331,23.345,23.087,24.083,22.023,23.022,22,21.024,21.024,20.025,19.026,19.026,18.111,17.029,16.031,16,16,15,14.036,14.036,14.036,13.153,13.342,12.649,12.649,13,12.083,12.53,13.038,13.038,13.038,13.601,12.806,13.601,13.601,12.806,13.454,13.454,13.454,14.142,14.142,13.454,14.213,13.454,12.806,13.454,13.601,13.601,13.601,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,26.401,28.018,26.926,27.785,27.295,26.401,26.926,25.632,24.698,24.352,24.352,23.087,23.087,21.19,20.881,20.881,19.925,18.974,18.028,18.028,17.088,16.155,16.553,16.125,15.264,15.264,14.422,14.213,13.454,14.142,14.866,14.866,14.213,13.601,14.422,14.422,14.422,14.765,14.765,14.318,14.318,14.318,14.866,14.866,14.866,14.866,14.866,14.56,14.56,14.318,14.318,14.318,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,27.459,27.166,27.074,28.018,27,27.019,26.077,26.173,25.179,25.318,24.331,23.345,22.361,22.361,21.378,21.213,19.235,19.235,18.111,18.111,17.029,17.029,16.031,16,16.031,15.033,14.142,14.318,14.56,14.866,14.866,13.928,14.318,14.318,14.765,14.765,15.264,15.811,15,15,15,14.866,14.213,14.213,14.866,14.866,15.556,14.866,14.866,14.213,14.866,14.213,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.231,26.401,27.295,26.926,26.926,26.627,25.807,25.612,25.612,24.839,24.083,22.672,23.345,21.932,20.518,20.616,19.849,19.209,17.804,17.804,17.029,17.205,16.643,16.125,15.652,15.652,14.866,14.56,13.601,14.56,14.142,15.133,14.142,15.033,14.036,15.033,15.033,15.033,15.133,15.133,15.133,15.133,15.297,15.297,14.56,15.297,15.524,15.524,15.811,14.866,15.232,13.928,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,31.89,31.401,31.241,30,32.249,30.017,29.682,28.636,30.083,27.514,26.401,26.926,26,24.352,22.472,23.77,22.472,21.541,20.616,20.125,18.788,19.235,18.358,17.493,17.493,17.205,17.029,16.279,16.279,16.279,15.62,16.401,15.811,16.125,16.125,17,16.553,16.553,16.155,17.464,17.088,17.088,16.763,16.763,16.763,16.763,16.763,16.279,17.263,17.263,16.279,16.279,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.862,28.16,29.411,29.155,29.547,29.069,28.178,27.785,26.926,25.554,25.239,25.239,23.854,23.022,22.204,20.809,19.416,20.248,19.723,18.868,18.358,18.358,17,16.553,16.155,16.155,15.811,15.524,15.297,15.133,15.033,15.033,15.033,16,16.031,16.031,16.125,16.125,15.297,16.279,16.279,16.279,15.524,15.524,15.524,16.492,15.811,15.811,15.811,15.232,16.155,16.155,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,26.249,25.612,27.203,27.459,25.554,26.42,24.187,25.495,25.495,23.259,23.409,22.472,21.541,21.19,20.248,20.248,18.028,18.385,17.464,16.553,16.553,15.652,15.264,15.264,14.422,14.213,13.454,14.142,13.454,12.806,13.601,13.601,13.892,13.416,13.416,14.318,14.318,13.928,13.928,13.601,13.928,14.56,14.56,14.318,14.318,14.318,14.142,14.142,14.142,14.036,14.036,14.036,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,25.08,26,26.019,25.179,26.683,26.476,25.962,25,24.042,24.042,23.77,21.932,21.932,21.932,20.616,19.698,18.385,18.385,17.088,17.088,15.811,15.524,15.524,15.297,14.318,14.318,14.036,13.038,13,13.038,13.153,13.342,13.342,13.601,13.601,13.601,13.928,13.928,13.928,13.928,14.318,14.318,14.765,13.416,13.892,13.892,13.892,13.601,14.422,14.422,13.601,13.601,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,27.166,28.284,28.443,28.636,27.893,27.514,28.46,27.313,26.401,24.166,25.06,23.707,22.825,22.825,21.471,21.024,20.125,18.788,18.788,18.385,17.464,17.088,16.155,15.811,15.524,15.297,14.142,14.036,15,14.036,14.036,14.142,14.142,14.318,14.318,14.56,14.56,14.56,14.866,15.232,14.866,15.652,14.765,14.765,14.765,14.765,14.765,14.422,15.264,14.422,15.264,14.422,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,25.02,26,27.074,27.074,26.077,27.295,25.318,24.515,23.537,24.515,22.804,22.136,21.84,20.881,19.925,19.925,18.682,18.682,17.464,17.464,16.279,16.279,16.125,15.133,15.033,15.033,14.036,14.142,14.142,14.142,13.342,14.56,13.601,13.928,12.649,13.928,14.318,14.765,14.765,13.892,14.765,15.264,14.422,14.422,15,15,14.213,14.213,14.213,14.213,14.866,14.866,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,27.459,26.683,28.16,27.203,26.926,26,26,25.942,25.495,25.06,24.187,23.324,21.954,21.954,20.591,20.125,19.235,19.235,17.889,17.464,17.464,17.088,16.155,15.811,15.524,15.297,14.142,14.036,14,14,14.036,14.036,14.142,14.318,14.142,15.297,14.56,14.56,14.866,14.866,15.232,15.232,15.232,14.765,14.765,14.765,14.765,15.264,14.422,14.422,15.264,14.422,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,25.495,25.495,25.456,24.083,25.495,25.239,24.698,23.601,23.259,21.471,21.471,20.591,20.591,19.723,18.868,18.868,17.493,16.643,16.643,15.811,15.264,15,15,14.866,13.454,14.142,13.601,13.038,13.038,12.53,13.416,14.318,13,13.928,13.928,13.601,13.601,14.56,13.342,14.318,14.318,14.142,14.142,15.133,14.142,14.036,14.036,14.036,14.036,15,14,14,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,31.257,31.257,31.145,31.064,31.016,29.017,30.067,28.16,27.166,27.295,27.295,25.318,25.318,25.318,23.345,22.204,22.361,20.224,20.224,20.1,19.105,19.026,18.028,18,17.029,18.028,16.279,15.524,16.763,15.811,17.088,16.155,16.553,17,16.155,16.125,16.643,17.205,18.028,17.205,17.205,17.804,17.029,17.029,17.692,17.692,16.971,17.692,16.971,17.029,17.029,17.029,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.302,28.601,28.601,30.48,28.32,28.32,29,28.425,27.019,26.249,26.249,24.207,24.839,23.431,22.804,21.401,20.616,20.616,19.849,19.105,18.439,18.385,17.692,17.804,16.401,16.401,16.125,16.125,15.652,15.232,16.155,16.155,15.811,15.524,17.464,18.248,16.125,16.125,16.125,16.125,17.029,17.029,16,16,17,17,16,17.029,16.031,16.125,17.117,16.125,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,29.967,29.155,28.792,30.364,29.12,29.833,27.459,27.459,27.295,26.306,25.08,24.083,24.083,23.087,23.087,22.091,21.024,20.1,20.1,18.248,18.248,17.464,16.279,16.492,15.524,15.811,15.232,14.765,15.652,13.892,15,15,15.62,14.866,14.866,15.556,15.556,16.279,15.62,16.401,15.62,15.811,15.811,15.811,16.643,15.264,16.125,16.125,16.125,15.652,15.652,15.652,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.178,27.731,29.155,29.155,28.46,28.16,27.659,27.659,26.476,26.476,25.318,24.187,23.195,22.204,22.204,21.213,19.235,19.416,18.248,17.464,17.464,16.763,15.811,15.811,15.232,15.232,14.765,14.422,14.213,14.213,14.142,14.866,14.866,15,15,15.811,15.811,14.422,15.264,16.125,15.652,15.232,15.232,16.155,15.232,15.232,14.866,14.56,15.811,15.524,15.524,15.524,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.46,28.792,28.231,28.636,28.178,27.785,26.926,26.627,25.807,25.807,25,24.207,24.207,22.804,22.023,21.401,20,19.209,18.601,18.601,18.028,16.643,16.125,16.553,15.652,15.232,14.866,14.56,14.318,14.318,15.133,14.142,15.033,15.033,15,15,15.033,15.033,15.133,15.133,15.033,15.297,14.318,15.524,15.524,15.524,15.524,14.866,15.811,15.232,14.866,14.866,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.302,28.844,28.018,29.206,27.659,28.32,27.586,27.586,26.907,25.495,24.839,24.207,23.431,22.804,22.804,21.401,20,19.209,19.209,18.439,18.439,17.692,16.279,17.029,16.279,16.401,15.264,15.264,14.765,14.318,15.232,14.866,14.866,15.524,13.928,14.56,15.297,15.297,15.133,16.125,15.133,16.031,15.033,16,16,15,15,15,15.033,15.133,15.033,15.133,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,25.08,25.495,26.833,26.42,25.239,25.239,24.207,24.207,23.431,23.431,22.672,21.932,21.26,20.518,19.799,19.105,17.692,17.029,17.029,17.029,15.62,16.401,15,14.765,14.765,14.765,14.318,13.342,13.601,13.342,13.342,14.142,14.142,15.033,13.038,14,13,15.033,14.036,15,15.033,15.133,15.133,14.318,14.318,15.133,14.318,14.318,14.318,14.56,14.56,13.601,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,29.967,30.887,29.53,30.529,30.232,30,28.425,29.069,28.32,26.907,26.87,25.456,25.456,24.042,23.345,22.627,21.932,20.518,20.518,19.849,19.105,18.439,17.804,18.028,17.493,16.643,15.652,16.155,16.155,15.811,15.811,16.492,16.279,16.279,16.125,16.125,16.031,17.029,17,17,17,17.029,16.031,17.117,17.117,17.117,17.117,16.279,17.263,16.279,16.492,16.492,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,31,31.016,30.017,30.265,30.414,30.594,29.833,29.12,28.46,28.16,27.514,25.632,25.298,24.352,23.409,23.409,22.136,21.19,20.881,19.925,19.647,18.439,18.439,18.111,18.111,17.029,17,16,16.125,16.125,16.279,16.492,16.492,17.72,16.763,16.155,17.088,17.464,17,17,17.889,17,17.493,17.493,16.643,17.493,17.205,17.205,17.205,17.804,17.029,17.029,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,28.862,29.614,28.284,29.275,29.155,29.017,28.018,28,27.019,26.019,25.08,25.08,24.083,23.087,23.022,21.095,21.024,20,19,19,18.028,18.028,18.111,17.263,16.279,16.492,15.811,15.232,15.232,15.652,14.765,15.264,16.643,15.811,14.422,16.401,15.556,15.556,16.971,15.556,16.279,16.279,16.401,16.401,15.811,15,17.205,16.643,16.643,15.811,16.643,16.125,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,27.659,28.284,27.586,28.32,27.803,27.203,26.627,26.926,25.554,24.698,25.06,23.707,22.825,22.361,21.471,20.616,20.125,18.358,18.358,18.358,17.493,16.643,15.811,15.62,15.62,14.866,14.866,14.866,15,14.422,14.422,14.765,14.765,14.318,14.318,14.866,15.232,14.866,14.866,15.811,15.524,15.524,14.318,16.279,15.524,15.297,15.133,15.133,15.133,15.033,15.033,15.033,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,36.056,35.171,31.953,34.482,34.482,33.287,31.765,31.064,29.682,29.411,28.601,27.803,27.803,26.401,25.612,25,24.413,22.804,22.204,21.633,21.095,20.248,19.723,19.235,18.788,18.385,17.72,16.763,17.263,17.464,17.117,18.248,17.029,18.028,18.028,17.029,18.028,18.028,18.111,17.263,18.248,18.248,18.439,17.464,18.439,18.682,18.682,17.72,17.72,17.088,18.028,17.088,0,0,0,0,0,0,0,0,0,0,0,0
unmammed,30.871,31.385,32.311,30.676,32.28,31.048,29.833,29.428,28.443,28.443,27.166,26.173,25.179,25.179,24.083,24.083,21.095,21.213,20.224,20.224,19.416,18.439,18.439,17.72,18.028,17.464,16.553,16.125,16.643,15.811,16.401,15.62,16.279,16.279,16.279,17.029,17.029,17.804,16.401,16.643,16.643,16.643,17.493,16.125,17,17,17,16.553,17.088,17.088,17.088,16.763,0,0,0,0,0,0,0,0,0,0,0,0
